Raiffeisenbank Obermain Nord,GENODEF1ALK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Oberpfalz Süd,GENODEF1DST,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Oberursel,GENODE51OBU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Offenbach/M.-Bieber,GENODE51OF2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Ortenburg-Kirchberg,GENODEF1ORT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Ortenburg-Kirchberg,GENODEF1TKI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBANK OSTPR-RUPPIN,GENODEF1NPP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Ottenbach,GENODES1OTT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBANK OWSCHLAG,GENODEF1OWS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Parkstetten,GENODEF1PST,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Parsberg-Velburg,GENODEF1PAR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Pfaffenhausen,GENODEF1PFA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Pfaffenhofen a d Glonn,GENODEF1ODZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Pfaffenwinkel,GENODEF1PEI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Pfeffenhausen-Rottenburg-Wildenberg,GENODEF1PFF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Pfeffenhausen-Rottenburg-Wildenberg,GENODEF1WIG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Plankstetten,GENODEF1BPL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Raisting,GENODEF1RIG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Rastede eG,GENODEF1RSE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Rattiszell-Konzell,GENODEF1RZK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBANK RATZEBURG,GENODEF1RRZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Regensburg-Wenzenbach,GENODEF1R02,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Regenstauf,GENODEF1REF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Rehling eG,GENODEF1RLI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Reute-Gaisbeuren,GENODES1RRG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Ried,GENODE51RBU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Riedenburg-Lobsing,GENODEF1RBL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Risstal,GENODES1EHZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Risstal,GENODES1OED,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Risstal,GENODES1WAR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBANK ROSDORF,GENODEF1RDO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Rosenstein,GENODES1HEU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Roth-Schwabach,GENODEF1SWR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank RSA,GENODEF1RME,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Rupertiwinkel,GENODEF1TEI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Schaafheim,GENODE51SHM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBANK SCHARREL,GENODEF1SAN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Schrobenhausener Land,GENODEF1WFN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Schrozberg-Rot am See,GENODES1SBB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Schwaben Mitte eG,GENODEF1BLT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Seebachgrund,GENODEF1HSE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBANK SEESTERMUEHE,GENODEF1SST,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Singoldtal,GENODEF1HUA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Sondelfingen,GENODES1RSF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank St. Wolfgang-Schwindkirchen,GENODEF1SWO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Stauden,GENODEF1LST,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Steinheim,GENODES1SAA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Südhardt Durmersheim,GENODE61DUR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Südliches Ostallgäu,GENODEF1RHP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Südliches Ostallgäu,GENODEF1SER,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Südstormarn Mölln eG,GENODEF1GRS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Sulzbach-Rosenberg,GENODEF1SZH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Tattenh-Großkarolinenf,GENODEF1GKT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Taufkirchen-Oberneukirchen,GENODEF1TAE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Thurnauer Land,GENODEF1THA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Tüngental,GENODES1TUN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Uehlfeld-Dachsbach,GENODEF1DSB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Unteres Inntal,GENODEF1NUI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Unteres Vilstal,GENODEF1SDM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Unteres Zusamtal,GENODEF1BWI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Volkach-Wiesentheid,GENODEF1WED,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Volkmarsen,GENODEF1VLM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Vordersteinenberg,GENODES1RVS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Waldaschaff-Heigenbrücken,GENODEF1WAA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Wald-Görisried,GENODEF1WGO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Wallgau-Krün,GENODEF1WAK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Weißenburg-Gunzenhausen,GENODEF1GU1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBANK WELLING EG,GENODED1WLG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Werratal-Landeck,GENODEF1RAW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Westallgäu,GENODEF1WWA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBANK WESTEIFEL E,GENODED1WSC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBANK WESTEIFEL E,GENODED1WXW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Westhausen,GENODES1RWN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Westkreis Fürstenfeldbruck,GENODEF1MOO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Wimsheim-Mönsheim,GENODES1WIM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Wittislingen,GENODEF1WTS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Wüstenselbitz,GENODEF1WSZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Wyhl,GENODE61WYH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Zeller Land,GENODED1BPU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenbank Zorneding,GENODEF1ZOR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFFEISENBK. KASTELLAUN E,GENODED1KSL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisenkasse Erbes-Büdesheim und Umgebung,GENODE51ERB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Bad Staffelstein,GENODEF1SFF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Donauwörth,GENODEF1DON,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Ebersberg,GENODEF1ASG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Fresena eG,GENODEF1MAR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Haßberge,GENODEF1HAS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Hermsdorfer Kreuz,GENODEF1HMF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Ries,GENODEF1NOE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Saale-Orla,GENODEF1PN1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Tüßling-Unterneukirchen,GENODEF1TUS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Raiffeisen-Volksbank Wemding,GENODEF1WDN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFF-VB HAGEN NEUSTADT,GENODEF1NST,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFF-VB ODER-SPREE BEESKOW,GENODEF1BKW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFF-VB UPLENGEN,GENODEF1AUR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFF-VB UPLENGEN,GENODEF1UPL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFF-VB VAREL-NORDENHAM,GENODEF1NHE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RAIFF-VB VAREL-NORDENHAM,GENODEF1VAR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RB Bernkastel-Wittlich eG,GENODED1WTL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RB eG Unterwesterwald Arzbach,GENODE51ARZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RB Fischenich-Kendenich eG,GENODED1FKH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RB Frechen-Hürth eG,GENODED1FHH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RB Frechen-Hürth eG,GENODED1KNL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RB Mehring-Leiwen eG,GENODED1MLW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Rheingauer Volksbank,GENODE51RGG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Rosbacher Raiffeisenbank e,GENODED1WND,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
ROSTOCKER VR BANK,GENODEF1HR1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Rottaler Raiffeisenbank,GENODEF1POC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Rottaler Volksbank- Raiffeisenbank eG,GENODEF1EGR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RSB Retail+Service Bank,SABUDES1XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Rüsselsheimer Volksbank,GENODE51RUS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
RV Bank Rhein-Haardt,GENODE61LBS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Scharnhauser Bank,GENODES1SCA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Schleswiger Volksbank eG,GENODEF1SBR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Schleswiger Volksbank eG,GENODEF1SLW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Schrobenhausener Bank,GENODEF1SBN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Schrobenhausener Bank,GENODEF1SHV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
SKB Witten eG 45260475,GENODEM1BFG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Spadaka Bockum-Hövel eG,GENODEM1HBH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Spadaka Oeventrop eG,GENODEM1ANO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Spar- u Kreditbank ev-freikirchl Gemeinden,GENODE51BH2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Spar- und Kreditbank,GENODE61BHT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Spar- und Kreditbank,GENODE61RH2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
SPAR- UND KREDITBANK HAMMAH,GENODEF1HAA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Spar- und Kreditbank Hardt,GENODE61EGG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Sparda-Bank Berlin eG Zentrale,GENODEF1S10,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Spar-u. Kredit-Bank,GENODEF1GMD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
SPDK BOERDE LAMSTEDT-HECHTH,GENODEF1LAS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
SPDK FRIESOYTHE,GENODEF1FOY,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
SPREEWALDBANK VB-RBK LUEBBE,GENODEF1LN1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
St. Galler Kantonalbank Deutschland,GAKDDEM1XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Steyler Bank GmbH,GENODED1STB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Südtiroler Sparkasse Niederlassung München,SUSKDEM1XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Südwestbank,SWBSDESSXXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Sylter Bank eG,GENODEF1SYL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Triodos Bank Deutschland,TRODDEF1XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Union Bank AG,UNBNDE21XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Unsere Volksbank eG St. Wendeler Land,GENODE51NOH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Unsere Volksbank eG St. Wendeler Land,GENODE51WEN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Untertürkheimer Volksbank,GENODES1UHL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Untertürkheimer Volksbank,GENODES1UTV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
V- U RAIFFBK EISLEBEN,GENODEF1EIL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VakifBank International Wien Zndl Frankfurt,TVBADEFFXXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
"VB an der Niers eG, Geldern",GENODED1GDL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Ascheberg-Herbern eG,GENODEM1CAN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB B.Drib.-Brakel-Steinh.e,GENODEM1BOT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB B.Drib.-Brakel-Steinh.e,GENODEM1STM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB B.Drib.-Brakel-Steinh.e,GENODEM1WBG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB BRAMGAU-WITTLAGE eG,GENODEF1WHO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB BRAMGAU-WITTLAGE eG,GENODEF1WTB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Dortmund-Nordwest eG,GENODEM1DNW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Düsseldorf Neuss eG,GENODED1DNE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Düsseldorf Neuss eG,GENODED1NSS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB ELSEN-WEWER-BORCHEN EG,GENODEM1EWB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Enniger-Ostenf.-Westk.e,GENODEM1EOW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Esens,GENODEF1ESE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
"VB HALLE, SAALE",GENODEF1HAL,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Hellweg,GENODEM1SOE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Hellweg,GENODEM1WST,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB HILDESHEIMER BOERDE,GENODEF1SAR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB HILDESHEIMER BOERDE,GENODEF1SLD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB im Bergischen Land eG,VBRSDE33XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Lüdinghausen-Olfen eG,GENODEM1LHN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Lüdinghausen-Olfen eG,GENODEM1LSP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB MAGDEBURG,GENODEF1MD1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB NEUENKIRCHEN-VOERDEN,GENODEF1NEO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Ochtrup-Laer eG,GENODEM1OTR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Schwarzwald-Donau-Neckar,GENODES1TUT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Stoermede-Hoerste eG,GENODEM1SGE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB U RAIFFBK BURG,GENODEF1BRG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB U RAIFFBK BURG,GENODEF1GNT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB Westerkappeln-Wersen eG,GENODEM1WKP,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB WINSENER MARSCH,GENODEF1WIM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB-RAIFFBK I KR RENDSBURG,GENODEF1JST,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VB-RAIFFBK I KR RENDSBURG,GENODEF1NTO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VBU Volksbank im Unterland,GENODES1VLS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VerbundVolksbank OWL eG,DGPBDE3MBVW,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VerbundVolksbank OWL eG,DGPBDE3MXXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VerbundVolksbank OWL eG,GENODED1LFO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VerbundVolksbank OWL eG,GENODEM1DTM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VerbundVolksbank OWL eG,GENODEM1HBE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinigte Raiffeisenbank Burgstädt,GENODEF1BST,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinigte Raiffeisenbanken,GENODEF1GBF,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinigte Volksbank,GENODES1BBV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinigte Volksbank Dillingen Dudweiler Sulzbach/Saar,GENODE51DSA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinigte Volksbank Dillingen Dudweiler Sulzbach/Saar,GENODE51QUI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinigte Volksbank Dillingen Dudweiler Sulzbach/Saar,GENODE51SB2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinigte Volksbank eG,GENODEF1HUD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinigte Volksbank Münster,GENODEM1MSC,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinigte Volksbank Münster,GENODEM1MSS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Vereinte Volksbank eG,GENODEM1KIH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VIEHMARKTSBANK BREMERHAVEN,VIEHDE21XXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Voba Mönchengladbach eG,GENODED1MRB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Voba Mönchengladbach eG,GENODED1WLI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKS- U RAIFFBK PRIGNITZ,GENODEF1PER,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volks- und Raiffeisenbank eG,GENODEF1DBR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volks- und Raiffeisenbank eG,GENODEF1GUE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volks- und Raiffeisenbank Muldental,GENODEF1GMV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksb. Südk.-Cap.-Nordk.e,GENODEM1SCN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank,GENODE61RAD,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank,GENODEF1BVO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank,GENODEF1GNA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank,GENODEF1LIA,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank,GENODEF1OHZ,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank,GENODEF1VSO,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank - Raiffeisenbank Vilshofen eG,GENODEF1VIR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK ADELEBSEN,GENODEF1ADE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Albstadt,GENODES1EBI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Albstadt,GENODES1TAI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Aller-Weser eG,GENODEF1HOY,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Allgäu-Oberschwaben eG,GENODES1BWB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Allgäu-Oberschwaben eG,GENODES1LEU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Altshausen,GENODES1VAH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Alzey-Worms,GENODE51MZ2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Alzey-Worms,GENODE51NIS,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Alzey-Worms,GENODE61ALB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Alzey-Worms,GENODE61AZY,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Alzey-Worms,GENODE61WO1,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Amelsbüren eG,GENODEM1MAB,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Ammerbuch,GENODES1AMM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Anröchte eG,GENODEM1ANR,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Anröchte eG,GENODEM1BWK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Anröchte eG,GENODEM1RTN,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Aschaffenburg,GENODEF1AB2,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Backnang,GENODES1VBK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bad Oeynhausen-Herford eG,GENODEM1HFV,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bad Salzuflen eG,GENODEM1BSU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bad Salzuflen eG,GENODEM1NLE,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Bad Saulgau,GENODES1SLG,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Baden-Baden Rastatt,VBRADE6KXXX,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Baiersbronn Murgtal,GENODES1BAI,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Baiersbronn Murgtal,GENODES1VMT,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
VOLKSBANK BAKUM,GENODEF1BAM,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Baumberge eG,GENODEM1BAU,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Beckum-Lippstadt,GENODEM1BEK,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
Volksbank Beckum-Lippstadt,GENODEM1LBH,https://xs2a-test.fiduciagad.de/xs2a,fiducia-adapter
